datetime,temperature
2022-12-27T16:16:59.628Z,5.87
2022-12-27T20:12:45.779Z,5.4155
2022-12-28T01:02:20.311Z,5.146
2022-12-28T04:15:07.613Z,5.3505
2022-12-28T08:15:55.506Z,6.0195
2022-12-28T12:23:13.041Z,6.0395
2022-12-28T16:16:44.937Z,5.965
2022-12-28T20:12:50.386Z,6.251
2022-12-29T01:04:29.041Z,5.626
2022-12-29T04:15:37.348Z,5.8495
2022-12-29T08:15:57.703Z,5.965
2022-12-29T12:23:07.477Z,5.906
2022-12-29T16:17:06.638Z,5.7375
2022-12-29T20:13:08.970Z,5.5835
2022-12-30T01:04:16.155Z,4.8295
2022-12-30T04:14:57.741Z,5.7035
2022-12-30T08:15:40.846Z,6.6905
2022-12-30T12:22:22.315Z,6.557
2022-12-30T16:16:12.340Z,6.568
2022-12-30T20:12:49.268Z,6.7175
2022-12-31T01:02:14.643Z,6.4735
2022-12-31T04:15:06.939Z,6.842
2022-12-31T08:15:14.746Z,7.414
2022-12-31T12:21:19.641Z,7.174
2022-12-31T16:16:11.123Z,6.711
2022-12-31T20:12:06.516Z,6.187
2023-01-01T01:13:38.810Z,6.2925
2023-01-01T04:15:00.318Z,6.5025
2023-01-01T08:15:32.830Z,6.9895
2023-01-01T12:22:56.002Z,7.115
2023-01-01T16:16:05.077Z,6.309
2023-01-01T20:12:39.083Z,6.406
2023-01-02T01:03:45.338Z,6.5525
2023-01-02T04:15:23.548Z,6.217
2023-01-02T08:16:41.656Z,5.991
2023-01-02T12:23:58.963Z,5.3715
2023-01-02T16:16:50.961Z,4.5265
2023-01-02T20:12:55.706Z,4.1465
2023-01-03T01:02:31.494Z,3.632
2023-01-03T04:15:09.277Z,3.6545
2023-01-03T08:16:34.542Z,4.082
2023-01-03T12:26:04.278Z,4.2105
2023-01-03T16:18:10.330Z,4.7035
2023-01-03T20:13:43.019Z,4.515
2023-01-04T01:04:37.049Z,5.019
2023-01-04T04:15:39.917Z,5.3285
2023-01-04T08:16:33.311Z,5.3825
2023-01-04T12:24:54.694Z,5.4125
2023-01-04T16:23:20.489Z,5.723
2023-01-04T20:13:57.558Z,5.3775
2023-01-05T01:06:35.250Z,4.8555
2023-01-05T04:15:53.333Z,5.733
2023-01-05T08:17:14.976Z,5.5765
2023-01-05T12:25:11.818Z,5.015
2023-01-05T16:19:57.064Z,5.078
2023-01-05T20:13:56.536Z,4.803
2023-01-06T01:06:25.276Z,4.407
2023-01-06T04:15:26.643Z,3.81
2023-01-06T08:16:21.107Z,3.942
2023-01-06T12:24:30.871Z,4.081
2023-01-06T16:18:08.237Z,3.396
2023-01-06T20:13:30.042Z,3.2725
2023-01-07T01:03:35.439Z,2.613
2023-01-07T04:14:56.062Z,2.8735
2023-01-07T08:15:27.716Z,3.2485
2023-01-07T12:21:48.241Z,3.479
2023-01-07T16:16:07.090Z,3.4485
2023-01-07T20:12:35.659Z,3.8
2023-01-08T01:09:10.227Z,4.239
2023-01-08T04:15:25.600Z,4.866
2023-01-08T08:15:41.331Z,5.707
2023-01-08T12:23:14.542Z,6.2505
2023-01-08T16:15:58.463Z,5.975
2023-01-08T20:12:30.627Z,5.3745
2023-01-09T01:04:29.215Z,5.4685
2023-01-09T04:15:47.496Z,5.3695
2023-01-09T08:17:23.047Z,5.1425
2023-01-09T12:26:04.373Z,4.653
2023-01-09T16:23:32.097Z,4.4365
2023-01-09T20:16:11.960Z,3.56
2023-01-10T01:07:47.870Z,3.181
2023-01-10T04:15:56.993Z,3.8165
2023-01-10T08:17:09.595Z,5.042
2023-01-10T12:26:00.708Z,4.7495
2023-01-10T16:20:01.579Z,5.864
2023-01-10T20:13:36.193Z,5.5285
2023-01-11T01:06:04.702Z,5.3025
2023-01-11T04:16:09.042Z,4.961
2023-01-11T08:17:32.252Z,5.5775
2023-01-11T12:26:19.681Z,5.724
2023-01-11T16:24:17.640Z,5.265
2023-01-11T20:13:28.473Z,5.478
2023-01-12T01:06:53.860Z,6.029
2023-01-12T04:15:48.461Z,6.1025
2023-01-12T08:17:51.657Z,6.3125
2023-01-12T12:27:42.369Z,6.6905
2023-01-12T16:33:23.779Z,6.542
2023-01-12T20:14:34.841Z,6.3955
2023-01-13T01:07:09.260Z,6.5745
2023-01-13T04:16:18.037Z,6.222
2023-01-13T08:17:03.459Z,6.2925
2023-01-13T12:24:50.938Z,6.2275
2023-01-13T16:20:52.535Z,6.588
2023-01-13T20:13:31.633Z,5.8725
2023-01-14T01:01:53.521Z,4.9505
2023-01-14T04:15:00.164Z,4.582
2023-01-14T08:15:17.738Z,5.297
2023-01-14T12:22:01.828Z,5.2935
2023-01-14T16:15:54.895Z,4.97
2023-01-14T20:12:23.955Z,5.127
2023-01-15T01:09:19.493Z,4.1145
2023-01-15T04:15:13.057Z,4.3935
2023-01-15T08:15:39.066Z,4.728
2023-01-15T12:22:17.038Z,4.36
2023-01-15T16:16:04.340Z,4.332
2023-01-15T20:12:26.114Z,4.3695
2023-01-16T01:05:11.995Z,3.526
2023-01-16T04:16:01.565Z,3.8125
2023-01-16T08:17:12.325Z,4.116
2023-01-16T12:25:46.702Z,4.6665
2023-01-16T16:17:29.571Z,4.101
2023-01-16T20:13:12.127Z,4.3845
2023-01-17T01:05:16.046Z,3.9125
2023-01-17T04:15:43.588Z,3.378
2023-01-17T08:17:12.586Z,3.567
2023-01-17T12:27:33.630Z,4.2125
2023-01-17T16:17:33.625Z,4.1815
2023-01-17T20:12:32.533Z,3.7265
2023-01-18T01:08:27.800Z,3.4295
2023-01-18T04:15:53.868Z,3.905
2023-01-18T08:16:44.956Z,4.0645
2023-01-18T12:25:03.475Z,4.7665
2023-01-18T16:17:48.835Z,4.984
2023-01-18T20:13:18.348Z,4.668
2023-01-19T01:06:59.662Z,3.906
2023-01-19T04:16:33.993Z,3.7485
2023-01-19T08:17:04.448Z,3.6245
2023-01-19T12:26:12.070Z,4.2045
2023-01-19T16:18:27.961Z,4.1865
2023-01-19T20:13:54.279Z,3.916
2023-01-20T01:06:43.351Z,3.6825
2023-01-20T04:16:05.215Z,3.5555
2023-01-20T08:16:44.752Z,3.961
2023-01-20T12:26:12.060Z,4.6215
2023-01-20T16:18:09.441Z,3.9955
2023-01-20T20:13:47.962Z,3.2895
2023-01-21T01:05:25.439Z,3.0905
2023-01-21T04:15:04.041Z,2.742
2023-01-21T08:15:24.362Z,2.9195
2023-01-21T12:22:08.356Z,3.7075
2023-01-21T16:16:29.887Z,3.379
2023-01-21T20:12:18.072Z,3.4995
2023-01-22T01:09:15.943Z,3.0615
2023-01-22T04:15:19.824Z,3.357
2023-01-22T08:15:48.295Z,3.7395
2023-01-22T12:22:42.350Z,4.0835
2023-01-22T16:16:03.785Z,4.252
2023-01-22T20:12:35.441Z,3.946
2023-01-23T01:05:12.141Z,3.509
2023-01-23T04:15:53.572Z,3.0745
2023-01-23T08:16:56.090Z,3.5545
2023-01-23T12:24:47.625Z,4.1005
2023-01-23T16:17:56.957Z,3.5175
2023-01-23T20:13:47.336Z,3.7445
2023-01-24T01:07:45.326Z,3.9625
2023-01-24T04:15:31.587Z,3.7175
2023-01-24T08:16:29.763Z,3.5215
2023-01-24T12:26:47.891Z,3.568
2023-01-24T16:17:51.064Z,3.244
2023-01-24T20:13:10.925Z,3.5555
2023-01-25T01:03:33.231Z,3.3055
2023-01-25T04:15:25.254Z,3.465
2023-01-25T08:22:09.193Z,4.311
2023-01-25T12:26:49.298Z,4.0735
2023-01-25T16:17:26.190Z,4.192
2023-01-25T20:13:21.516Z,4.3215
2023-01-26T01:04:55.685Z,4.744
2023-01-26T04:15:44.642Z,4.6625
2023-01-26T08:16:18.398Z,4.842
2023-01-26T12:27:03.131Z,5.5735
2023-01-26T16:16:42.908Z,5.7585
2023-01-26T20:12:38.492Z,5.35
2023-01-27T01:08:03.801Z,4.443
2023-01-27T04:15:49.369Z,3.9955
2023-01-27T08:16:06.297Z,4.475
2023-01-27T12:24:19.135Z,5.4085
2023-01-27T16:17:07.837Z,5.4995
2023-01-27T20:13:34.652Z,5.2145
2023-01-28T01:06:04.954Z,4.5805
2023-01-28T04:15:08.780Z,4.3375
2023-01-28T08:15:33.509Z,4.9895
2023-01-28T12:22:12.411Z,5.754
2023-01-28T16:15:58.444Z,5.484
2023-01-28T20:12:04.107Z,5.6545
2023-01-29T01:11:30.913Z,5.6285
2023-01-29T04:15:09.136Z,5.0775
2023-01-29T08:15:10.580Z,5.7875
2023-01-29T12:22:21.638Z,6.0145
2023-01-29T16:16:02.439Z,5.9515
2023-01-29T20:12:18.697Z,5.737
2023-01-30T01:02:24.290Z,5.283
2023-01-30T04:15:35.840Z,5.546
2023-01-30T08:17:07.591Z,5.7425
2023-01-30T12:25:39.324Z,5.9445
2023-01-30T16:17:45.457Z,6.018
2023-01-30T20:13:43.397Z,5.512
2023-01-31T01:08:38.689Z,5.043
2023-01-31T04:15:52.328Z,5.602
2023-01-31T08:16:55.162Z,6.026
2023-01-31T12:24:59.510Z,6.6725
2023-01-31T16:17:52.513Z,6.3915
2023-01-31T20:13:47.253Z,6.1875
2023-02-01T01:14:48.437Z,6.18
2023-02-01T04:15:57.074Z,6.073
2023-02-01T08:16:48.810Z,6.7415
2023-02-01T12:26:48.611Z,6.9285
2023-02-01T16:17:04.129Z,6.937
2023-02-01T20:13:48.766Z,6.648
2023-02-02T01:07:25.367Z,6.024
2023-02-02T04:16:05.746Z,5.5725
2023-02-02T08:16:51.367Z,6.336
2023-02-02T12:26:21.491Z,7.4815
2023-02-02T16:17:58.354Z,6.891
2023-02-02T20:13:41.913Z,6.629
2023-02-03T01:09:00.952Z,6.362
2023-02-03T04:15:52.976Z,6.772
2023-02-03T08:16:34.949Z,7.693
2023-02-03T12:24:45.449Z,7.7725
2023-02-03T16:17:27.899Z,7.276
2023-02-03T20:13:42.363Z,6.49
2023-02-04T01:03:53.430Z,5.8925
2023-02-04T04:15:05.618Z,5.6425
2023-02-04T08:15:13.744Z,6.7675
2023-02-04T12:22:31.283Z,6.674
2023-02-04T16:16:33.781Z,6.1325
2023-02-04T20:12:32.809Z,5.9005
2023-02-05T01:11:17.329Z,6.1935
2023-02-05T04:15:07.920Z,6.077
2023-02-05T08:15:20.816Z,6.674
2023-02-05T12:22:40.233Z,6.789
2023-02-05T16:16:04.039Z,6.493
2023-02-05T20:12:29.640Z,6.129
2023-02-06T01:04:53.734Z,5.5535
2023-02-06T04:16:05.724Z,5.8995
2023-02-06T08:17:08.217Z,6.2815
2023-02-06T12:25:38.210Z,6.9625
2023-02-06T16:17:31.301Z,6.705
2023-02-06T20:14:13.672Z,5.5885
2023-02-07T01:05:52.429Z,5.1955
2023-02-07T04:15:44.798Z,5.3605
2023-02-07T08:16:50.928Z,6.0115
2023-02-07T12:26:15.063Z,6.1055
2023-02-07T16:17:58.591Z,6.2455
2023-02-07T20:13:48.522Z,5.495
2023-02-08T01:06:59.707Z,4.4655
2023-02-08T04:16:21.417Z,4.6235
2023-02-08T08:17:27.909Z,5.912
2023-02-08T12:25:41.423Z,6.2705
2023-02-08T16:18:21.124Z,6.741
2023-02-08T20:14:06.449Z,6.3115
2023-02-09T01:06:03.259Z,5.182
2023-02-09T04:15:42.708Z,4.9035
2023-02-09T08:17:16.681Z,5.3215
2023-02-09T12:27:31.923Z,6.548
2023-02-09T16:18:47.998Z,6.6465
2023-02-09T20:14:02.185Z,5.9835
2023-02-10T01:11:02.860Z,5.5285
2023-02-10T04:16:18.072Z,5.7465
2023-02-10T08:17:00.082Z,6.614
2023-02-10T12:25:04.886Z,7.8355
2023-02-10T16:18:06.247Z,7.733
2023-02-10T20:13:58.427Z,8.014
2023-02-11T01:02:13.621Z,7.805
2023-02-11T04:15:38.457Z,7.404
2023-02-11T08:15:59.142Z,7.841
2023-02-11T12:22:58.486Z,8.69
2023-02-11T16:16:28.360Z,8.3515
2023-02-11T20:12:46.779Z,7.806
2023-02-12T01:11:38.232Z,6.8135
2023-02-12T04:15:28.762Z,6.5835
2023-02-12T08:15:53.478Z,7.005
2023-02-12T12:23:34.074Z,7.5735
2023-02-12T16:16:33.132Z,7.918
2023-02-12T20:13:01.437Z,7.3865
2023-02-13T01:09:40.975Z,6.003
2023-02-13T04:16:32.588Z,6.05
2023-02-13T08:18:13.901Z,6.3715
2023-02-13T12:26:35.151Z,7.6235
2023-02-13T16:18:34.277Z,8.115
2023-02-13T20:14:13.774Z,6.917
2023-02-14T01:09:20.871Z,5.702
2023-02-14T04:16:27.233Z,5.6295
2023-02-14T08:17:58.067Z,5.822
2023-02-14T12:27:29.325Z,7.2325
2023-02-14T16:18:43.529Z,7.3845
2023-02-14T20:13:57.371Z,6.2695
2023-02-15T01:09:16.251Z,5.518
2023-02-15T04:16:44.452Z,5.682
2023-02-15T08:17:41.590Z,5.6935
2023-02-15T12:27:05.422Z,5.952
2023-02-15T16:19:06.310Z,6.2855
2023-02-15T20:14:27.263Z,5.8015
2023-02-16T01:08:49.885Z,5.8265
2023-02-16T04:16:31.058Z,6.1115
2023-02-16T08:17:21.537Z,7.042
2023-02-16T12:26:27.748Z,7.354
2023-02-16T16:18:53.389Z,8.009
2023-02-16T20:14:04.013Z,7.4785
2023-02-17T01:12:04.612Z,7.27
2023-02-17T04:16:30.636Z,7.387
2023-02-17T08:17:18.625Z,7.9035
2023-02-17T12:25:37.672Z,8.1
2023-02-17T16:18:03.974Z,7.8265
2023-02-17T20:14:05.228Z,7.498
2023-02-18T01:07:29.519Z,7.611
2023-02-18T08:15:59.242Z,8.0315
2023-02-18T12:23:20.454Z,8.297
2023-02-18T16:16:41.013Z,7.797
2023-02-18T20:12:54.768Z,7.452
2023-02-19T01:11:05.916Z,7.5955
2023-02-19T04:15:44.829Z,7.1765
2023-02-19T08:16:16.870Z,8.452
2023-02-19T12:23:53.721Z,9.313
2023-02-19T16:16:22.464Z,8.471
2023-02-19T20:13:09.519Z,7.5665
2023-02-20T01:10:08.410Z,6.7935
2023-02-20T04:16:33.205Z,7.412
2023-02-20T08:18:14.457Z,7.9455
2023-02-20T12:26:42.119Z,8.6205
2023-02-20T16:18:15.006Z,8.387
2023-02-20T20:13:51.687Z,7.734
2023-02-21T01:10:49.038Z,6.9385
2023-02-21T04:16:38.074Z,6.971
